day,pixels,leaves,leafsize_ave,leafwidth_ave,leafheight_ave,leafarea_ave,contourArea,width,height
1,1921,2,960.5,41.5,43.5,894.25,1797.5,84,70
1,2055,2,1027.5,44.0,43.5,959.0,1928.0,85,72
1,2163,2,1081.5,43.0,44.0,1013.0,2034.5,86,71
1,2205,2,1102.5,41.0,45.0,1034.75,2077.5,86,72
1,2309,2,1154.5,43.5,47.5,1082.75,2174.5,91,77
1,2451,2,1225.5,48.0,50.5,1149.5,2308.0,98,83
1,1824,2,912.0,37.0,40.5,851.0,1706.5,73,51
1,2142,2,1071.0,38.0,43.0,1008.25,2020.5,76,53
1,2286,2,1143.0,39.5,44.0,1080.0,2164.0,78,55
1,2450,2,1225.0,62.5,69.5,1705.5,2322.0,83,58
1,2606,2,1303.0,42.5,49.5,1232.0,2469.0,89,60
1,2585,2,1292.5,44.5,50.0,1216.75,2442.0,92,61
1,1397,3,465.6666666666667,25.333333333333332,24.666666666666668,427.8333333333333,1291.0,71,57
1,1573,3,524.3333333333334,26.666666666666668,26.333333333333332,484.5,1462.0,74,60
1,1849,3,616.3333333333334,27.0,28.333333333333332,573.5,1734.0,78,61
1,1988,3,662.6666666666666,28.333333333333332,29.333333333333332,618.8333333333334,1866.5,81,63
1,2232,4,558.0,26.0,25.5,519.625,2094.5,85,66
1,2491,4,622.75,28.75,28.0,579.875,2340.0,89,68
1,1429,2,714.5,31.5,34.0,663.25,1329.0,61,65
1,1634,2,817.0,34.5,36.0,761.5,1527.5,65,68
1,1800,2,900.0,35.0,38.0,843.0,1690.0,69,70
1,1918,2,959.0,36.5,39.0,900.5,1803.5,71,72
1,2082,3,694.0,29.333333333333332,29.333333333333332,648.0,1956.0,75,76
1,2233,3,744.3333333333334,32.666666666666664,31.0,694.6666666666666,2094.5,78,78
1,2174,2,1087.0,41.0,46.5,1019.25,2045.0,69,82
1,2247,2,1123.5,41.5,49.0,1053.0,2114.0,65,88
1,2342,2,1171.0,43.0,49.5,1097.5,2203.0,67,90
1,2498,2,1249.0,44.5,50.5,1176.5,2359.5,69,93
1,2860,4,715.0,28.5,29.5,672.625,2708.5,73,100
1,3079,4,769.75,30.0,31.25,723.5,2917.5,77,105
2,2605,3,868.3333333333334,35.333333333333336,34.333333333333336,816.6666666666666,2458.5,102,85
2,2706,3,902.0,37.666666666666664,34.666666666666664,847.0,2554.5,102,86
2,2799,4,699.75,27.75,28.25,657.625,2649.0,104,84
2,2927,4,731.75,30.25,29.75,686.5,2765.0,105,86
2,3408,4,852.0,36.0,33.25,799.375,3214.5,108,91
2,3851,4,962.75,39.25,36.0,906.25,3645.5,113,95
2,2744,3,914.6666666666666,33.0,38.333333333333336,860.0,2596.5,91,63
2,2962,3,987.3333333333334,34.666666666666664,38.333333333333336,931.8333333333334,2808.0,94,64
2,3246,3,1082.0,37.0,38.666666666666664,1025.1666666666667,3087.0,98,65
2,3635,3,1211.6666666666667,39.333333333333336,44.666666666666664,1148.5,3455.5,104,67
2,4041,4,1010.25,34.75,38.5,953.875,3842.0,110,72
2,4061,4,1015.25,35.0,41.0,956.375,3845.5,114,75
2,2483,4,620.75,29.75,29.0,576.875,2325.0,89,69
2,2758,4,689.5,32.75,29.5,642.125,2590.5,92,71
2,2934,4,733.5,33.5,30.0,686.5,2766.5,95,74
2,3181,4,795.25,33.75,33.5,743.0,2996.5,97,74
2,3739,4,934.75,38.5,38.0,875.75,3524.5,100,77
2,4051,4,1012.75,40.0,40.5,950.625,3823.5,101,80
2,2413,3,804.3333333333334,34.333333333333336,33.333333333333336,749.8333333333334,2262.0,80,79
2,2500,3,833.3333333333334,35.333333333333336,34.0,778.8333333333334,2347.0,81,81
2,2705,3,901.6666666666666,37.333333333333336,35.333333333333336,844.8333333333334,2544.5,83,83
2,2932,3,977.3333333333334,42.0,39.0,913.5,2758.5,85,83
2,3208,4,802.0,33.5,32.0,752.0,3019.0,88,86
2,3436,4,859.0,35.0,35.25,803.75,3235.5,93,88
2,3239,4,809.75,32.75,32.25,761.125,3072.5,79,108
2,3336,4,834.0,33.75,32.5,784.25,3163.5,78,109
2,3441,4,860.25,35.0,34.5,807.75,3255.0,77,112
2,3763,4,940.75,40.5,36.25,882.0,3546.0,76,113
2,4210,4,1052.5,42.0,39.0,991.125,3978.5,76,117
2,4508,4,1127.0,46.5,42.25,1059.125,4262.0,82,120
3,3896,4,974.0,41.5,37.0,915.625,4262.0,82,120
3,3951,4,987.75,43.25,37.0,927.625,4262.0,82,120
3,4253,4,1063.25,43.0,38.25,1001.625,4262.0,82,120
3,4718,4,1179.5,47.5,42.75,1112.5,4262.0,82,120
3,5490,4,1372.5,53.75,46.75,1298.625,4262.0,82,120
3,6128,4,1532.0,56.25,50.25,1453.875,4262.0,82,120
3,4176,4,1044.0,35.75,42.25,984.375,4262.0,82,120
3,4260,4,1065.0,36.75,42.25,1003.75,4262.0,82,120
3,4600,4,1150.0,38.75,44.5,1086.75,4262.0,82,120
3,5804,4,1451.0,43.5,54.25,1376.75,4262.0,82,120
3,5998,4,1499.5,45.0,56.75,1420.5,4262.0,82,120
3,6243,4,1560.75,46.75,58.25,1479.25,4262.0,82,120
3,4231,4,1057.75,42.0,42.25,994.375,4262.0,82,120
3,4393,4,1098.25,43.25,42.25,1033.625,4262.0,82,120
3,4594,4,1148.5,42.5,43.0,1082.25,4262.0,82,120
3,5174,4,1293.5,46.75,47.0,1221.25,4262.0,82,120
3,5953,4,1488.25,50.25,52.25,1411.125,4262.0,82,120
3,6073,4,1518.25,52.75,52.25,1439.875,4262.0,82,120
3,3624,4,906.0,36.75,35.75,848.375,4262.0,82,120
3,3738,4,934.5,36.5,35.75,878.875,4262.0,82,120
3,4365,4,1091.25,42.0,37.5,1028.375,4262.0,82,120
3,4958,4,1239.5,46.5,42.5,1169.5,4262.0,82,120
3,5080,4,1270.0,46.75,43.5,1198.625,4262.0,82,120
3,5551,4,1387.75,48.5,45.75,1314.875,4262.0,82,120
3,4746,4,1186.5,47.25,43.0,1117.125,4262.0,82,120
3,4709,4,1177.25,46.0,43.25,1107.625,4262.0,82,120
3,5324,4,1331.0,52.5,45.0,1254.25,4262.0,82,120
3,6404,4,1601.0,60.25,49.75,1517.125,4262.0,82,120
3,7184,4,1796.0,64.0,52.25,1708.25,4262.0,82,120
3,7590,4,1897.5,66.0,54.0,1804.125,4262.0,82,120
4,6334,4,1583.5,58.5,51.0,1503.625,6032.0,136,104
4,6415,4,1603.75,58.75,50.0,1522.875,6103.5,130,105
4,6689,4,1672.25,58.5,54.0,1589.875,6372.5,134,116
4,8048,4,2012.0,64.0,60.0,1921.125,7698.5,140,131
4,8852,4,2213.0,69.25,63.25,2115.375,8477.5,156,134
4,9152,4,2288.0,68.5,65.25,2190.0,8775.0,159,137
4,6287,4,1571.75,48.25,56.75,1490.0,5973.5,129,104
4,6934,4,1733.5,49.25,58.75,1649.875,6850.5,130,113
4,7855,4,1963.75,51.0,67.0,1872.75,7506.5,129,145
4,8498,4,2124.5,52.0,73.75,2026.875,8124.5,130,171
4,8784,4,2196.0,54.0,75.25,2095.875,8403.5,133,176
4,9216,4,2304.0,55.5,77.75,2201.25,8825.5,136,183
4,6460,4,1615.0,54.5,52.25,1534.375,6154.5,128,112
4,7132,4,1783.0,55.5,54.75,1698.0,6809.0,128,120
4,7621,4,1905.25,56.75,56.5,1818.875,7292.5,128,123
4,8252,4,2063.0,59.25,60.5,1972.75,7906.5,134,138
4,8978,5,1795.6,51.0,51.4,1719.5,8620.0,147,144
4,9330,5,1866.0,53.0,51.0,1787.7,8962.0,155,143
4,5922,4,1480.5,50.0,46.75,1404.75,5649.0,120,99
4,6648,4,1662.0,53.5,48.5,1583.5,6360.5,130,100
4,7414,4,1853.5,58.0,50.75,1769.0,7093.5,139,102
4,7530,4,1882.5,60.5,53.25,1793.375,7192.0,146,104
4,7491,4,1872.75,59.75,54.75,1783.375,7148.5,144,107
4,7825,4,1956.25,59.75,55.5,1865.875,7482.0,141,112
4,7957,4,1989.25,66.25,55.5,1894.875,7590.0,147,139
4,8116,4,2029.0,66.75,55.25,1934.0,7754.0,142,141
4,9227,4,2306.75,74.75,57.0,2204.875,8837.0,173,141
4,9301,4,2325.25,77.5,59.0,2220.125,8899.0,182,142
4,10219,5,2043.8,67.2,50.0,1953.2,9788.0,208,144
4,11054,5,2210.8,69.6,51.2,2117.1,10611.5,218,147
5,9911,4,2477.75,72.5,66.0,2376.875,9523.0,161,145
5,10455,4,2613.75,73.75,66.25,2512.375,10251.5,162,149
5,10448,4,2612.0,73.5,68.0,2511.5,10195.0,157,160
5,11998,5,2399.6,64.4,58.8,2309.5,11567.5,178,174
5,12158,5,2431.6,66.8,60.8,2338.4,11713.5,189,182
5,12350,5,2470.0,69.8,59.0,2376.0,11896.0,204,170
5,10669,4,2667.25,58.0,79.75,2560.25,10260.5,138,188
5,11071,4,2767.75,59.0,80.25,2658.625,10661.0,139,190
5,12001,5,2400.2,51.0,72.0,2305.4,11556.0,139,222
5,11489,5,2297.8,51.4,73.8,2201.4,11043.0,140,229
5,11650,5,2330.0,49.4,76.2,2231.4,11188.0,139,241
5,12977,5,2595.4,53.4,75.2,2495.7,12509.5,143,234
5,9421,5,1884.2,53.2,49.8,1806.0,9050.5,159,133
5,10714,5,2142.8,55.6,52.0,2059.1,10325.5,166,140
5,11847,5,2369.4,58.4,54.6,2283.3,11447.5,172,152
5,12635,5,2527.0,60.2,60.0,2437.1,12233.0,179,170
5,13765,5,2753.0,65.8,65.6,2653.3,13341.5,193,180
5,14348,5,2869.6,68.2,66.6,2767.4,13915.0,202,182
5,8677,4,2169.25,61.0,57.5,2077.375,8325.5,142,117
5,9869,4,2467.25,64.5,60.0,2370.75,9500.0,157,128
5,11359,5,2271.8,57.8,52.8,2188.4,10966.0,185,139
5,11477,5,2295.4,62.2,53.6,2207.9,11066.5,202,141
5,11227,5,2245.4,59.6,56.4,2157.2,10810.5,192,148
5,11581,5,2316.2,58.8,57.6,2226.6,11159.5,183,149
5,12212,5,2442.4,70.6,52.4,2347.1,11760.0,220,149
5,12686,5,2537.2,70.4,54.8,2440.5,12403.5,214,150
5,13572,5,2714.4,72.6,58.0,2613.6,13400.0,234,152
5,14717,5,2943.4,77.6,61.0,2838.8,14223.5,261,152
5,15213,5,3042.6,78.0,62.0,2937.2,14709.5,266,152
5,16777,5,3355.4,80.8,62.6,3246.8,16883.5,278,154
6,13706,5,2741.2,73.4,60.8,2643.3,13234.5,218,181
6,14624,5,2924.8,74.0,61.2,2826.0,14551.0,215,183
6,15896,5,3179.2,75.0,65.2,3077.8,15674.0,216,193
6,17482,5,3496.4,77.6,70.8,3388.7,17321.5,225,209
6,17582,5,3516.4,82.4,71.6,3405.3,17081.0,241,214
6,18100,5,3620.0,85.8,71.0,3505.2,17587.0,252,208
6,14738,5,2947.6,57.0,75.0,2845.2,14250.5,145,231
6,16147,5,3229.4,58.0,79.0,3122.0,15655.0,147,242
6,17632,5,3526.4,60.4,86.2,3413.0,17129.5,151,262
6,18397,5,3679.4,64.6,91.2,3559.3,17875.0,157,282
6,18885,5,3777.0,66.6,94.6,3653.1,18355.5,155,286
6,19236,5,3847.2,65.4,90.8,3725.0,18708.5,152,274
6,14983,5,2996.6,68.6,67.0,2893.6,14541.5,202,187
6,15604,6,2600.6666666666665,58.833333333333336,60.666666666666664,2509.4166666666665,15156.0,203,184
6,16656,6,2776.0,61.333333333333336,74.0,2705.0833333333335,16198.0,206,198
6,17719,6,2953.1666666666665,58.0,64.33333333333333,2862.4166666666665,17231.5,214,213
6,18892,5,3778.4,69.4,73.6,3671.0,18384.5,221,220
6,19996,5,3999.2,72.4,74.4,3887.3,19475.5,226,218
6,12304,5,2460.8,58.6,58.0,2372.0,11889.0,178,150
6,13419,5,2683.8,60.6,62.0,2590.2,12982.0,185,165
6,14832,5,2966.4,68.2,67.0,2863.9,14383.0,211,172
6,15036,5,3007.2,72.6,69.4,2900.4,14572.5,232,171
6,15113,5,3022.6,73.4,68.8,2916.2,14641.5,234,172
6,14798,5,2959.6,72.6,66.6,2853.8,14331.5,221,173
6,18202,5,3640.4,84.6,66.8,3527.9,17992.5,282,155
6,18963,5,3792.6,85.4,67.4,3676.5,18614.0,286,156
6,20802,6,3467.0,86.66666666666667,71.5,3623.1666666666665,20481.0,303,157
6,22280,6,3713.3333333333335,82.66666666666667,63.333333333333336,3603.6666666666665,22243.5,326,161
6,23237,6,3872.8333333333335,86.83333333333333,65.66666666666667,3759.8333333333335,23403.0,338,171
6,24567,6,4094.5,87.5,66.33333333333333,3980.8333333333335,24698.5,339,172
7,19391,5,3878.2,87.4,69.8,3762.7,19381.5,260,210
7,20436,5,4087.2,87.2,76.0,3965.7,20311.5,256,217
7,22466,5,4493.2,87.6,79.6,4372.2,22453.5,259,232
7,24715,5,4943.0,91.2,83.0,4816.4,24796.0,276,245
7,26070,5,5214.0,93.0,81.2,5085.4,25484.0,286,256
7,26442,5,5288.4,89.0,79.2,5163.7,25849.0,288,248
7,20853,5,4170.6,68.8,91.0,4045.2,20309.5,151,272
7,22577,5,4515.4,72.6,88.2,4388.3,22311.0,166,278
7,24684,5,4936.8,73.6,95.0,4804.8,24535.5,175,306
7,25666,6,4277.666666666667,65.33333333333333,84.16666666666667,4161.583333333333,25051.0,172,328
7,27177,6,4529.5,69.16666666666667,85.83333333333333,4410.583333333333,26539.0,184,336
7,27801,6,4633.5,72.33333333333333,86.16666666666667,4514.0,27167.5,188,329
7,21254,5,4250.8,76.2,74.8,4137.5,20720.5,234,215
7,22077,5,4415.4,76.8,78.4,4298.4,21526.5,233,223
7,24139,6,4023.1666666666665,72.5,72.33333333333333,3914.6666666666665,23571.0,234,248
7,26585,6,4430.833333333333,76.16666666666667,78.83333333333333,4313.25,26003.5,238,272
7,27915,6,4652.5,80.33333333333333,80.33333333333333,4529.75,27323.0,255,280
7,28869,5,5773.8,98.4,100.0,5756.2,28253.5,267,276
7,13736,6,2289.3333333333335,57.666666666666664,57.0,2202.25,13278.5,197,169
7,16418,6,2736.3333333333335,58.666666666666664,62.666666666666664,2643.9166666666665,15921.5,207,186
7,18026,6,3004.3333333333335,63.166666666666664,64.33333333333333,2909.75,17515.0,228,201
7,18676,6,3112.6666666666665,67.33333333333333,68.83333333333333,3010.9166666666665,18174.0,244,206
7,19598,6,3266.3333333333335,68.16666666666667,70.83333333333333,3162.0833333333335,19093.0,251,215
7,18685,6,3114.1666666666665,66.16666666666667,70.33333333333333,3010.0,18222.0,233,214
7,26370,6,4395.0,88.66666666666667,68.16666666666667,4274.916666666667,26165.5,334,176
7,27280,6,4546.666666666667,82.0,66.5,4430.166666666667,26965.5,341,181
7,29405,5,5881.0,104.2,79.6,5738.1,29005.0,356,190
7,29902,6,4983.666666666667,92.0,74.66666666666667,4853.666666666667,29683.0,370,192
7,32211,5,6442.2,110.8,85.6,6288.6,32074.0,376,202
7,33779,5,6755.8,117.8,91.2,6599.5,33678.5,375,212
8,27906,5,5581.2,93.0,78.2,5451.2,27782.0,305,247
8,29642,5,5928.4,94.8,85.6,5790.7,29452.5,310,271
8,32631,6,5438.5,85.33333333333333,85.66666666666667,5312.333333333333,32308.0,311,303
8,35689,6,5948.166666666667,90.16666666666667,90.0,5816.833333333333,35640.5,336,323
8,37583,5,7516.6,105.4,97.6,7364.9,36868.0,348,316
8,36655,5,7331.0,105.2,94.8,7181.0,35945.0,342,301
8,30002,6,5000.333333333333,94.33333333333333,112.5,6063.833333333333,29347.0,210,322
8,33393,6,5565.5,85.16666666666667,91.0,5432.583333333333,32749.5,233,327
8,35146,6,5857.666666666667,88.5,98.83333333333333,5715.666666666667,34476.5,233,358
8,36622,6,6103.666666666667,88.0,103.66666666666667,5958.5,35901.0,229,382
8,38898,6,6483.0,100.83333333333333,113.5,6638.5,38161.5,237,388
8,40460,6,6743.333333333333,91.0,105.33333333333333,6595.5,39692.5,255,385
8,30184,5,6036.8,94.0,92.6,5893.9,29545.0,274,270
8,30801,5,6160.2,94.8,93.8,6016.5,30206.0,272,276
8,33640,5,6728.0,94.8,98.4,6580.4,32962.0,270,292
8,36708,5,7341.6,98.2,106.4,7186.5,35996.5,273,310
8,39373,5,7874.6,104.6,107.6,7714.4,38631.5,285,311
8,41861,5,8372.2,112.2,113.0,8202.0,41134.5,297,315
8,19964,6,3327.3333333333335,65.33333333333333,74.66666666666667,3220.75,19575.0,219,232
8,21601,6,3600.1666666666665,71.83333333333333,79.66666666666667,3484.6666666666665,21243.5,227,247
8,21836,6,3639.3333333333335,77.16666666666667,80.66666666666667,3519.6666666666665,21487.0,237,246
8,21457,6,3576.1666666666665,79.33333333333333,79.5,3457.0833333333335,21025.0,252,243
8,22806,6,3801.0,84.16666666666667,77.66666666666667,3677.9166666666665,22366.5,260,239
8,25303,6,4217.166666666667,81.33333333333333,78.66666666666667,4094.4166666666665,24780.5,261,260
8,34873,5,6974.6,112.6,90.2,6823.6,34701.5,375,219
8,41306,5,8261.2,153.2,122.0,9962.9,40948.5,395,227
8,46024,6,7670.666666666667,126.33333333333333,88.66666666666667,7499.833333333333,46681.5,423,232
8,47876,6,7979.333333333333,133.33333333333334,93.5,7839.166666666667,48742.0,434,241
8,48200,5,9640.0,142.0,102.2,9451.0,47305.5,437,249
8,49151,5,9830.2,148.0,108.0,9636.3,48414.5,435,254
9,36388,5,7277.6,104.4,94.8,7127.7,36275.5,337,306
9,38971,5,7794.2,104.6,104.4,7636.9,38722.0,335,335
9,45550,5,9110.0,116.2,114.0,8939.1,45274.0,357,347
9,48775,5,9755.0,125.4,122.0,9570.4,48321.5,362,358
9,49857,6,8309.5,108.0,105.83333333333333,8148.5,49358.5,362,350
9,49585,5,9917.0,128.0,119.0,9730.0,49038.0,360,335
9,43857,7,6265.285714285715,90.71428571428571,98.57142857142857,6122.357142857143,43079.5,279,380
9,46730,7,6675.714285714285,88.71428571428571,99.14285714285714,6533.214285714285,45944.0,291,384
9,48811,7,6973.0,90.71428571428571,110.14285714285714,6831.857142857143,47968.5,292,402
9,50347,7,7192.428571428572,88.42857142857143,115.14285714285714,7053.928571428572,49475.5,283,421
9,52229,7,7461.285714285715,86.57142857142857,108.85714285714286,7312.0,51333.5,291,426
9,55224,7,7889.142857142857,95.14285714285714,110.0,7733.428571428572,54348.0,322,426
9,43140,6,7190.0,102.33333333333333,97.66666666666667,7087.166666666667,42426.5,306,321
9,44976,6,7496.0,98.5,100.0,7342.25,44282.0,309,327
9,48844,7,6977.714285714285,96.42857142857143,98.85714285714286,6864.285714285715,48134.5,309,342
9,52953,7,7564.714285714285,99.14285714285714,98.57142857142857,7435.142857142857,52238.0,310,354
9,55357,7,7908.142857142857,99.85714285714286,100.42857142857143,7754.214285714285,54593.0,314,359
9,57858,7,8265.42857142857,104.71428571428571,100.42857142857143,8133.5,57090.0,318,366
9,29076,7,4153.714285714285,72.14285714285714,75.42857142857143,4043.285714285714,28526.0,263,288
9,30735,7,4390.714285714285,72.71428571428571,78.42857142857143,4276.071428571428,30172.5,256,303
9,30704,7,4386.285714285715,74.71428571428571,82.0,4268.642857142857,30147.0,265,315
9,31122,6,5187.0,87.66666666666667,94.16666666666667,5051.833333333333,30528.0,275,313
9,32955,6,5492.5,97.0,98.16666666666667,5459.916666666667,32342.5,282,299
9,37680,7,5382.857142857143,85.57142857142857,83.85714285714286,5253.071428571428,37010.0,287,305
9,53128,6,8854.666666666666,125.5,100.33333333333333,8683.25,52177.5,439,256
9,57894,6,9649.0,129.16666666666666,106.33333333333333,9466.333333333334,57419.5,454,258
9,62551,6,10425.166666666666,137.83333333333334,105.5,10236.333333333334,62267.0,468,261
9,64110,6,10685.0,145.33333333333334,106.5,10488.916666666666,63004.5,478,263
9,67567,6,11261.166666666666,149.5,110.16666666666667,11057.75,66426.5,481,265
9,70850,6,11808.333333333334,151.16666666666666,114.5,11600.583333333334,69666.5,486,274
10,52000,5,10400.0,130.6,123.8,10206.2,51495.0,359,346
10,57367,7,8195.285714285714,102.42857142857143,98.0,8045.071428571428,57364.0,361,369
10,63316,7,9045.142857142857,109.71428571428571,99.85714285714286,8888.0,63322.5,377,385
10,66892,7,9556.0,116.57142857142857,102.14285714285714,9389.857142857143,66918.0,384,394
10,70237,7,10033.857142857143,117.42857142857143,105.57142857142857,9864.57142857143,70397.5,383,397
10,70440,6,11740.0,135.5,120.83333333333333,11543.416666666666,71640.0,366,386
10,60820,7,8688.57142857143,102.85714285714286,113.57142857142857,8523.5,59843.0,372,426
10,65720,6,10953.333333333334,125.66666666666667,134.16666666666666,10754.666666666666,64688.0,402,437
10,67855,7,9693.57142857143,106.28571428571429,123.42857142857143,9517.214285714286,66816.5,387,449
10,68045,6,11340.833333333334,120.33333333333333,145.5,11134.833333333334,67081.5,371,455
10,70815,6,11802.5,125.33333333333333,145.16666666666666,11591.25,69813.5,387,460
10,73044,7,10434.857142857143,115.0,128.57142857142858,10302.92857142857,71941.0,422,461
10,60732,7,8676.0,105.28571428571429,98.71428571428571,8536.285714285714,59948.0,316,372
10,65090,7,9298.57142857143,104.85714285714286,105.85714285714286,9146.285714285714,64312.5,316,385
10,71526,7,10218.0,112.85714285714286,109.71428571428571,10051.42857142857,70621.5,317,394
10,76685,7,10955.0,115.14285714285714,113.28571428571429,10779.92857142857,75724.5,328,403
10,78231,7,11175.857142857143,118.0,114.28571428571429,10998.0,77355.5,333,402
10,78569,7,11224.142857142857,119.0,117.42857142857143,11041.357142857143,77878.0,328,394
10,43635,7,6233.571428571428,88.71428571428571,93.71428571428571,6095.142857142857,42881.0,293,343
10,44046,7,6292.285714285715,91.0,93.85714285714286,6153.0,43272.5,289,353
10,40978,7,5854.0,90.42857142857143,93.57142857142857,5717.785714285715,40160.0,290,358
10,41984,6,6997.333333333333,101.33333333333333,109.66666666666667,6841.0,41164.5,297,366
10,47102,6,7850.333333333333,104.66666666666667,113.16666666666667,7687.0,46236.0,302,366
10,54817,6,9136.166666666666,113.66666666666667,113.16666666666667,8964.25,53907.5,312,364
10,75796,6,12632.666666666666,153.83333333333334,121.5,12420.583333333334,74593.0,489,301
10,78703,7,11243.285714285714,133.0,108.85714285714286,11060.785714285714,77449.5,490,315
10,81724,7,11674.857142857143,152.57142857142858,120.0,11901.214285714286,80429.0,500,313
10,84785,7,12112.142857142857,186.42857142857142,152.71428571428572,16236.57142857143,83454.0,502,308
10,88005,7,12572.142857142857,146.14285714285714,119.28571428571429,12384.642857142857,86700.0,494,330
10,96193,7,13741.857142857143,149.85714285714286,121.85714285714286,13550.285714285714,94809.5,500,350
